"Mother_ID","Infant_ID","Dyad_ID","Mother_sociality","Num_dep_offspr","Mother_age","Infant_age","Infant_sex","population","group","rdate","Num_males","Num_females","Scan_clust_ID","Num_scan","Num_scan_in_prox","p.scan.prox","Oustrous_0_1"
2,2,"2_2",0.221,2,20,0,0,"Tai",4,2018-01-28,1,2,1373,1,0,0,0
2,2,"2_2",0.221,2,20,0,0,"Tai",4,2018-01-28,0,5,1374,8,0,0,0
2,2,"2_2",0.221,2,20,0,0,"Tai",4,2018-01-28,0,3,1375,1,0,0,0
2,2,"2_2",0.221,2,20,0,0,"Tai",4,2018-01-28,0,4,1376,14,0,0,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,4,1377,4,4,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,3,1378,7,7,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,1,1379,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,6,9,1380,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,5,1381,2,2,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,7,1382,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,8,1383,2,2,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,1,9,1384,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,3,9,1385,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,2,1386,2,2,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,3,4,1387,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,4,7,1388,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,4,10,1389,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-06,0,3,1390,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,1,4,1391,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,0,3,1392,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,0,2,1393,2,1,0.5,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,1,3,1394,3,3,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,1,2,1395,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,0,5,1396,1,0,0,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,0,9,1397,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,3,10,1398,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,0,1,1399,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-01-18,0,4,1400,2,2,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,3,9,1401,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,0,4,1402,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,0,3,1403,3,3,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,3,3,1404,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,5,3,1405,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,5,4,1406,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,1,2,1407,1,0,0,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,5,3,1408,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,3,5,1409,1,1,1,1
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,0,2,1410,1,1,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,1,1,1411,1,0,0,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,0,2,1412,1,0,0,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,1,5,1413,1,0,0,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,1,1,1414,2,2,1,0
7,8,"7_8",0.284,1,16,2,1,"Tai",4,2018-02-03,0,1,1415,3,3,1,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,2,3,1416,1,1,1,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,1,1417,1,1,1,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,1,1,1418,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,2,3,1419,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,1,2,1420,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,2,10,1421,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,2,9,1422,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,4,9,1423,5,1,0.2,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,1,5,1424,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,1,1425,2,2,1,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,2,1426,2,1,0.5,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,3,1427,1,1,1,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,4,1428,2,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,1,1429,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,5,8,1430,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,3,1431,2,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,4,1432,1,0,0,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,1,1433,1,1,1,0
11,10,"11_10",0.266,1,46,4,1,"Tai",4,2016-12-16,0,3,1434,5,2,0.4,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,6,6,1435,5,2,0.4,1
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,0,1,1436,2,2,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,2,1,1437,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,5,3,1438,1,0,0,1
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,6,3,1439,2,1,0.5,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,6,6,1440,4,2,0.5,1
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,5,6,1441,3,2,0.666666666666667,1
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,1,3,1442,2,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,2,3,1443,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,0,1,1444,3,2,0.666666666666667,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-09,1,1,1445,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-09,0,1,1446,15,4,0.266666666666667,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-09,1,4,1447,2,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-16,0,3,1448,18,5,0.277777777777778,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,5,1449,2,1,0.5,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,1,3,1450,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,3,1451,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,4,1452,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,2,1453,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,4,8,1454,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,5,12,1455,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,2,9,1456,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,3,7,1457,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,3,6,1458,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,3,7,1459,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,3,9,1460,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,2,11,1461,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,3,2,1462,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,1,1,1463,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,2,1464,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,1,1465,2,2,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,1,4,1466,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,1,6,1467,2,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,1,1468,2,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,2,2,1469,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,1,2,1470,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,3,8,1471,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-01-26,0,1,1472,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,1,3,1473,1,0,0,1
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-11-14,6,6,1474,12,2,0.166666666666667,1
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,2,5,1475,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,5,7,1476,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,0,4,1477,3,1,0.333333333333333,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,6,4,1478,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,6,5,1479,2,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,4,5,1480,1,1,1,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,5,5,1481,2,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,4,5,1482,4,1,0.25,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,4,6,1483,3,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,1,5,1484,1,0,0,0
11,10,"11_10",0.266,1,47,5,1,"Tai",4,2017-12-08,2,5,1485,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,1,4,1486,1,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,1,1,1487,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,2,4,1488,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,3,1489,2,1,0.5,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,4,5,1490,1,1,1,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,4,6,1491,1,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,4,7,1492,1,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,5,7,1493,2,2,1,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,4,7,1494,1,1,1,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,5,7,1495,1,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,1,3,1496,4,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,2,8,1497,1,1,1,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,3,8,1498,1,1,1,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,1,1499,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,1,4,1500,9,4,0.444444444444444,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,2,3,1501,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,2,1502,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,3,1503,3,1,0.333333333333333,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,4,1504,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,5,1505,2,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,1,6,1506,2,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,0,6,1507,1,0,0,1
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-02-20,2,6,1508,1,1,1,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1509,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,3,2,1510,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1511,1,0,0,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,6,2,1512,1,1,1,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,1,1,1513,3,2,0.666666666666667,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,2,1,1514,1,0,0,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1515,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,6,2,1516,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1517,4,1,0.25,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-30,1,2,1518,3,1,0.333333333333333,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-30,0,1,1519,7,3,0.428571428571429,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-30,0,2,1520,3,1,0.333333333333333,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,6,5,1521,2,2,1,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,2,2,1522,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,3,4,1523,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,4,6,1524,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,1,4,1525,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,4,1526,2,1,0.5,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,5,1527,2,1,0.5,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,6,1528,1,1,1,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,2,1529,12,7,0.583333333333333,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,5,1530,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,1,1531,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,0,1,1532,5,4,0.8,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,1,1533,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,3,1534,4,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,5,1535,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,3,5,1536,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,4,5,1537,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,4,6,1538,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,2,2,1539,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,5,10,1540,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,4,9,1541,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,3,7,1542,2,2,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,0,2,1543,2,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,5,1544,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,4,1545,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,3,1546,2,1,0.5,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,2,5,1547,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,0,2,1548,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,4,1549,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,1,1550,2,1,0.5,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,2,1551,2,2,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,1,1552,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,2,1553,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,0,2,1554,1,0,0,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,0,1,1555,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,1,1,1556,2,2,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,3,2,1557,1,1,1,0
12,12,"12_12",0.184,1,47,2,1,"Tai",4,2017-01-22,3,3,1558,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,2,1559,2,1,0.5,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1560,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,4,2,1561,1,1,1,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,6,2,1562,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1563,2,2,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,5,2,1564,6,2,0.333333333333333,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,3,2,1565,2,1,0.5,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,0,1,1566,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-11-17,4,2,1567,1,1,1,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,1,1568,5,5,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,2,1569,1,0,0,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,4,1570,4,1,0.25,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,3,1571,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,4,1572,4,3,0.75,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,1,1573,1,0,0,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-06,0,4,1574,1,0,0,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,5,1575,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,1,6,1576,3,2,0.666666666666667,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,6,7,1577,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,3,1578,1,1,1,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,6,7,1579,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,5,8,1580,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,4,1581,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,5,6,1582,2,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,2,5,1583,1,0,0,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,1,2,1584,2,1,0.5,1
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,2,1585,2,1,0.5,0
12,12,"12_12",0.184,1,47,3,1,"Tai",4,2017-12-24,0,5,1586,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,2,1587,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,2,4,1588,1,0,0,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,3,5,1589,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,2,1590,2,2,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,3,2,1591,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,2,1592,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,4,1593,2,2,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,2,1594,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,4,1595,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,5,1596,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,6,1597,3,3,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,3,1598,3,3,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,5,1599,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,1,6,1600,1,1,1,0
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,5,1601,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,0,6,1602,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,1,3,1603,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,1,4,1604,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,1,5,1605,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,1,6,1606,1,1,1,1
16,16,"16_16",0.295,1,26,1,0,"Tai",4,2016-12-28,2,6,1607,1,1,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-11-24,0,4,1608,9,4,0.444444444444444,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-11-24,0,3,1609,18,7,0.388888888888889,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-11-24,0,2,1610,1,0,0,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-11-24,0,4,1611,4,4,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-06,0,2,1612,1,1,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-06,1,6,1613,1,1,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-06,0,5,1614,1,0,0,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-06,1,4,1615,2,2,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-06,0,2,1616,1,0,0,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-06,0,3,1617,13,3,0.230769230769231,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-12,0,6,1618,1,1,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-12,0,5,1619,1,1,1,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-12,1,5,1620,2,0,0,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-12,1,6,1621,2,1,0.5,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-12,0,2,1622,30,26,0.866666666666667,0
16,16,"16_16",0.295,1,27,1,0,"Tai",4,2017-12-12,1,3,1623,4,4,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,0,2,1624,2,2,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,0,1,1625,3,3,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,1,1,1626,3,3,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,0,1,1627,6,6,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,0,2,1628,3,3,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,0,5,1629,4,2,0.5,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-10,0,2,1630,3,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,2,1631,1,1,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,3,1632,1,1,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,1,1,1633,3,1,0.333333333333333,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,1,1634,7,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,2,1635,2,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,3,5,1636,1,1,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,4,1637,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,2,7,1638,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,4,11,1639,2,1,0.5,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,4,12,1640,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,4,10,1641,2,2,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,6,1642,2,1,0.5,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,1,3,1643,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,2,3,1644,1,1,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,3,1645,3,2,0.666666666666667,0
